lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.03,-118.43,1,43,property,0.09302325581395349,1.0556160501884113,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.03,-118.43,2,78,property,0.16666666666666666,1.0484795761108396,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.03,-118.43,3,59,property,0.4067796610169492,0.9385135526742272,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.42,0,15,property,0.4,0.8033149761408755,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.03,-118.42,1,28,property,0.25,0.9239088809656752,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.03,-118.42,2,47,property,0.1276595744680851,1.0386715437154752,property,0.7576,True,0.1395,0.7576,0.1029,10.3,LA,medium
34.03,-118.42,3,57,property,0.2807017543859649,0.8856804074617264,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.03,-118.41,0,34,property,0.35294117647058826,0.9586918593253719,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.03,-118.41,1,47,property,0.425531914893617,0.8527509867740564,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.03,-118.41,2,86,property,0.1744186046511628,0.8584218588797506,property,0.7633,True,0.1374,0.7633,0.0993,9.9,LA,medium
34.03,-118.41,3,84,property,0.27380952380952384,0.9920712723980523,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.03,-118.4,0,48,property,0.2708333333333333,0.9134995762493625,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.03,-118.4,1,60,property,0.55,0.7455382046328329,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.03,-118.4,2,116,property,0.29310344827586204,0.9279903255586202,property,0.7622,True,0.1378,0.7622,0.1,10.0,LA,medium
34.03,-118.4,3,88,property,0.3181818181818182,0.9100275193656162,property,0.7645,True,0.1371,0.7645,0.0983,9.8,LA,medium
34.03,-118.39,0,24,violent,0.0,1.0821955300387673,property,0.7501,False,0.1441,0.7501,0.1058,10.6,LA,medium
34.03,-118.39,1,40,property,0.025,1.0979923063985968,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.03,-118.39,2,79,property,0.05063291139240506,1.0459930131841444,property,0.7526,True,0.1412,0.7526,0.1062,10.6,LA,medium
34.03,-118.39,3,68,property,0.3088235294117647,1.0050057148789604,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.38,0,12,property,0.16666666666666666,1.0114042647073518,property,0.7604,True,0.1368,0.7604,0.1027,10.3,LA,medium
34.03,-118.38,1,15,property,0.06666666666666667,1.0851886129676505,property,0.7515,True,0.1419,0.7515,0.1067,10.7,LA,medium
34.03,-118.38,2,32,property,0.28125,1.015063083244053,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.03,-118.38,3,26,property,0.11538461538461539,0.9632492517543757,property,0.7606,True,0.1367,0.7606,0.1027,10.3,LA,medium
34.03,-118.37,0,31,property,0.22580645161290322,1.0503801824396453,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.37,1,41,property,0.0,1.067282790906772,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.03,-118.37,2,50,other,0.04,1.020960769860117,property,0.7502,False,0.1433,0.7502,0.1065,10.6,LA,medium
34.03,-118.37,3,67,property,0.05970149253731343,1.0674423025284354,property,0.7582,True,0.1369,0.7582,0.1049,10.5,LA,medium
34.03,-118.36,0,44,property,0.045454545454545456,1.0399964569510627,property,0.7377,True,0.1349,0.7377,0.1274,12.7,LA,medium
34.03,-118.36,1,54,other,0.018518518518518517,1.0912111004202865,property,0.7371,False,0.1366,0.7371,0.1264,12.6,LA,medium
34.03,-118.36,2,79,property,0.0759493670886076,1.074299934559767,property,0.6967,True,0.1263,0.6967,0.177,17.7,LA,medium
34.03,-118.36,3,96,property,0.11458333333333333,1.0831570183815644,property,0.7029,True,0.1273,0.7029,0.1698,17.0,LA,medium
34.03,-118.35000000000001,0,43,property,0.32558139534883723,0.959569542068579,property,0.6804,True,0.1226,0.6804,0.197,19.7,LA,medium
34.03,-118.35000000000001,1,35,property,0.17142857142857143,1.0649968705807584,property,0.7599,True,0.1369,0.7599,0.1032,10.3,LA,medium
34.03,-118.35000000000001,2,66,other,0.09090909090909091,1.073502017562408,property,0.7596,False,0.1368,0.7596,0.1036,10.4,LA,medium
34.03,-118.35000000000001,3,72,violent,0.013888888888888888,1.0944803300930632,property,0.7602,False,0.1366,0.7602,0.1031,10.3,LA,medium
34.03,-118.34,0,45,property,0.17777777777777778,1.0350012056698188,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.34,1,90,property,0.03333333333333333,0.9791254836051388,property,0.7118,True,0.1288,0.7118,0.1593,15.9,LA,medium
34.03,-118.34,2,123,property,0.08943089430894309,1.080624726729415,property,0.6986,True,0.1268,0.6986,0.1747,17.5,LA,medium
34.03,-118.34,3,116,property,0.12931034482758622,1.0769355724634655,property,0.7432,True,0.1345,0.7432,0.1223,12.2,LA,medium
34.03,-118.33,0,55,violent,0.03636363636363636,1.0963156586476264,property,0.7397,False,0.1371,0.7397,0.1232,12.3,LA,medium
34.03,-118.33,1,63,violent,0.031746031746031744,1.0885180160551944,property,0.7645,False,0.1371,0.7645,0.0983,9.8,LA,medium
34.03,-118.33,2,101,property,0.039603960396039604,1.0925847646020526,property,0.7609,True,0.1369,0.7609,0.1022,10.2,LA,medium
34.03,-118.33,3,109,property,0.14678899082568808,1.0586019764487602,property,0.7259,True,0.1309,0.7259,0.1431,14.3,LA,medium
34.03,-118.32000000000001,0,44,property,0.20454545454545456,1.0314101608066952,property,0.7516,True,0.1375,0.7516,0.1109,11.1,LA,medium
34.03,-118.32000000000001,1,50,property,0.12,1.068358338884637,property,0.7609,True,0.1368,0.7609,0.1023,10.2,LA,medium
34.03,-118.32000000000001,2,77,property,0.3246753246753247,0.9750328619682361,property,0.6958,True,0.1256,0.6958,0.1786,17.9,LA,medium
34.03,-118.32000000000001,3,104,property,0.15384615384615385,1.0579054247036734,property,0.7458,True,0.1345,0.7458,0.1197,12.0,LA,medium
34.03,-118.31,0,56,property,0.08928571428571429,1.083140768859532,property,0.7209,True,0.1305,0.7209,0.1485,14.9,LA,medium
34.03,-118.31,1,56,violent,0.0,1.0933747175566466,property,0.7641,False,0.1371,0.7641,0.0988,9.9,LA,medium
34.03,-118.31,2,100,property,0.04,1.0909076040735128,property,0.7476,True,0.1346,0.7476,0.1178,11.8,LA,medium
34.03,-118.31,3,99,property,0.10101010101010101,1.0830223404776906,property,0.7572,True,0.1365,0.7572,0.1063,10.6,LA,medium
34.03,-118.3,0,71,property,0.16901408450704225,1.0246814155554014,property,0.6823,True,0.1231,0.6823,0.1947,19.5,LA,medium
34.03,-118.3,1,64,property,0.015625,1.0953886842281757,property,0.7414,True,0.1367,0.7414,0.1219,12.2,LA,medium
34.03,-118.3,2,127,property,0.10236220472440945,1.081376791814738,property,0.7234,True,0.1308,0.7234,0.1458,14.6,LA,medium
34.03,-118.3,3,129,property,0.10077519379844961,1.0746263730029233,property,0.7206,True,0.1303,0.7206,0.1491,14.9,LA,medium
34.03,-118.29,0,75,violent,0.08,1.092363940171662,property,0.7563,False,0.137,0.7563,0.1067,10.7,LA,medium
34.03,-118.29,1,113,property,0.168141592920354,1.0043003144795708,property,0.7601,True,0.138,0.7601,0.1019,10.2,LA,medium
34.03,-118.29,2,184,property,0.17391304347826086,0.9847928094933527,property,0.755,True,0.1402,0.755,0.1048,10.5,LA,medium
34.03,-118.29,3,183,property,0.1366120218579235,1.0657197898105926,property,0.75,True,0.1436,0.75,0.1065,10.6,LA,medium
34.03,-118.28,0,100,property,0.15,1.0472156123665326,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.03,-118.28,1,105,property,0.0380952380952381,1.0660853392980012,property,0.7521,True,0.1413,0.7521,0.1066,10.7,LA,medium
34.03,-118.28,2,191,other,0.020942408376963352,1.0802712232249732,property,0.7515,False,0.1415,0.7515,0.107,10.7,LA,medium
34.03,-118.28,3,206,property,0.043689320388349516,1.0837217342464451,property,0.7493,True,0.1436,0.7493,0.107,10.7,LA,medium
34.03,-118.27,0,85,property,0.27058823529411763,1.0267223087764905,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.27,1,124,property,0.23387096774193547,0.9972481225907442,property,0.751,True,0.1386,0.751,0.1105,11.0,LA,medium
34.03,-118.27,2,156,other,0.00641025641025641,1.0939404180917252,property,0.7513,False,0.1386,0.7513,0.1101,11.0,LA,medium
34.03,-118.27,3,141,property,0.1347517730496454,1.0425480000304908,property,0.764,True,0.1371,0.764,0.0988,9.9,LA,medium
34.03,-118.26,0,185,property,0.4810810810810811,0.877051833533915,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.26,1,114,property,0.20175438596491227,1.0562833525776703,property,0.7624,True,0.1369,0.7624,0.1007,10.1,LA,medium
34.03,-118.26,2,206,property,0.16019417475728157,1.0732750427153332,property,0.761,True,0.1367,0.761,0.1023,10.2,LA,medium
34.03,-118.26,3,182,property,0.23076923076923078,1.0382400185693474,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
34.03,-118.25,0,140,property,0.3142857142857143,0.9914904754404232,property,0.7638,True,0.1371,0.7638,0.0991,9.9,LA,medium
34.03,-118.25,1,107,property,0.028037383177570093,1.069463646913015,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.03,-118.25,2,167,property,0.10179640718562874,1.03314583238128,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.03,-118.25,3,127,property,0.31496062992125984,1.0059468742032656,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.03,-118.24000000000001,0,58,property,0.22413793103448276,1.0160051433118948,property,0.7522,True,0.1354,0.7522,0.1124,11.2,LA,medium
34.03,-118.24000000000001,1,67,property,0.2537313432835821,0.9991716912411401,property,0.7594,True,0.1367,0.7594,0.1039,10.4,LA,medium
34.03,-118.24000000000001,2,68,property,0.08823529411764706,1.0705464464729495,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.03,-118.24000000000001,3,55,property,0.3090909090909091,1.003712405335732,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
34.03,-118.23,0,55,property,0.5272727272727272,0.8320817743403378,property,0.7576,True,0.1368,0.7576,0.1056,10.6,LA,medium
34.03,-118.23,1,36,property,0.16666666666666666,1.072043343575071,property,0.7539,True,0.1409,0.7539,0.1052,10.5,LA,medium
34.03,-118.23,2,62,property,0.24193548387096775,0.8853788602260215,property,0.7542,True,0.1403,0.7542,0.1055,10.5,LA,medium
34.03,-118.23,3,89,property,0.6853932584269663,0.6116996800095962,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.03,-118.22,0,35,property,0.02857142857142857,1.0717287302022056,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.03,-118.22,1,46,property,0.13043478260869565,0.9801294262566072,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.03,-118.22,2,70,property,0.22857142857142856,1.0005264740852993,property,0.7523,True,0.1395,0.7523,0.1082,10.8,LA,medium
34.03,-118.22,3,51,property,0.29411764705882354,0.9970821256293034,property,0.7548,True,0.136,0.7548,0.1092,10.9,LA,medium
34.03,-118.21000000000001,0,25,property,0.16,1.038811757145593,property,0.7501,True,0.1353,0.7501,0.1146,11.5,LA,medium
34.03,-118.21000000000001,1,34,violent,0.0,1.0756483002797306,property,0.7637,False,0.1371,0.7637,0.0992,9.9,LA,medium
34.03,-118.21000000000001,2,56,property,0.08928571428571429,1.0474340283500259,property,0.7143,True,0.1291,0.7143,0.1566,15.7,LA,medium
34.03,-118.21000000000001,3,50,property,0.38,0.9141459218304915,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
34.03,-118.2,0,55,property,0.12727272727272726,1.0313204302749917,property,0.6837,True,0.1232,0.6837,0.1931,19.3,LA,medium
34.03,-118.2,1,93,property,0.3333333333333333,0.9793188798814669,property,0.7517,True,0.1415,0.7517,0.1068,10.7,LA,medium
34.03,-118.2,2,104,property,0.2403846153846154,1.0393508571216024,property,0.7557,True,0.1373,0.7557,0.107,10.7,LA,medium
34.03,-118.2,3,141,property,0.06382978723404255,1.0900648010814185,property,0.7471,True,0.1345,0.7471,0.1184,11.8,LA,medium
34.03,-118.19,0,9,other,0.1111111111111111,1.0608569471580214,property,0.7631,False,0.1371,0.7631,0.0998,10.0,LA,medium
34.03,-118.19,1,10,property,0.5,0.8018185525433373,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.03,-118.19,2,21,property,0.09523809523809523,1.0710185424099148,property,0.7555,True,0.1395,0.7555,0.1051,10.5,LA,medium
34.03,-118.19,3,23,property,0.391304347826087,0.8416853379716988,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.04,-118.56,1,24,property,0.3333333333333333,0.9596147939120492,property,0.7574,True,0.1395,0.7574,0.1031,10.3,LA,medium
34.04,-118.56,2,19,property,0.3157894736842105,0.9591824302739718,property,0.7607,True,0.138,0.7607,0.1013,10.1,LA,medium
34.04,-118.56,3,10,property,0.4,0.9502705392332347,property,0.7555,True,0.1368,0.7555,0.1077,10.8,LA,medium
34.04,-118.55,0,4,property,1.0,4.3446531758480495e-08,property,0.7487,True,0.1466,0.7487,0.1047,10.5,LA,medium
34.04,-118.55,1,14,property,0.5,0.7589367727620596,property,0.756,True,0.1392,0.756,0.1048,10.5,LA,medium
34.04,-118.55,2,13,property,0.46153846153846156,0.7902679680745903,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.04,-118.55,3,12,property,0.5,0.8675632284814613,property,0.7525,True,0.1405,0.7525,0.107,10.7,LA,medium
34.04,-118.54,0,4,other,0.25,1.0397207708399179,property,0.7601,False,0.1368,0.7601,0.1031,10.3,LA,medium
34.04,-118.54,1,17,property,0.4117647058823529,0.8739004142690672,property,0.7634,True,0.1374,0.7634,0.0993,9.9,LA,medium
34.04,-118.54,2,21,property,0.19047619047619047,0.9829007277151564,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.04,-118.54,3,9,property,0.1111111111111111,1.0608569471580214,property,0.76,True,0.1367,0.76,0.1033,10.3,LA,medium
34.04,-118.53,1,10,other,0.1,0.9433483923290393,property,0.7531,False,0.1417,0.7531,0.1052,10.5,LA,medium
34.04,-118.53,2,9,property,0.3333333333333333,0.9950269901795212,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.04,-118.53,3,12,property,0.0,1.0281838593329258,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.04,-118.52,0,6,property,1.0,4.3446531758480495e-08,property,0.7488,True,0.1467,0.7488,0.1046,10.5,LA,medium
34.04,-118.52,1,4,property,0.25,1.0397207708399179,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.04,-118.52,2,6,property,0.16666666666666666,1.0114042647073518,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
34.04,-118.52,3,9,property,0.2222222222222222,0.9368883075390159,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.04,-118.51,1,7,property,0.7142857142857143,0.4101163396015586,property,0.7632,True,0.1371,0.7632,0.0997,10.0,LA,medium
34.04,-118.51,2,8,property,0.625,0.7356219397587946,property,0.7204,True,0.1305,0.7204,0.1491,14.9,LA,medium
34.04,-118.47,0,17,property,0.5882352941176471,0.6779087256441981,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.04,-118.47,1,33,other,0.030303030303030304,1.0406984379215733,property,0.7535,False,0.1416,0.7535,0.105,10.5,LA,medium
34.04,-118.47,2,44,other,0.11363636363636363,0.9611271251680538,property,0.7513,False,0.1422,0.7513,0.1065,10.6,LA,medium
34.04,-118.47,3,35,property,0.2,0.9465366944580442,property,0.7611,True,0.1381,0.7611,0.1008,10.1,LA,medium
34.04,-118.46000000000001,0,53,property,0.41509433962264153,0.922431182887935,property,0.7645,True,0.1371,0.7645,0.0983,9.8,LA,medium
34.04,-118.46000000000001,1,240,property,0.7083333333333334,0.505954837591979,property,0.7639,True,0.1374,0.7639,0.0987,9.9,LA,medium
34.04,-118.46000000000001,2,327,property,0.7186544342507645,0.5239476026393923,property,0.7645,True,0.1371,0.7645,0.0983,9.8,LA,medium
34.04,-118.46000000000001,3,290,property,0.6310344827586207,0.6563901006879533,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.04,-118.45,0,21,property,0.42857142857142855,0.8359373644898986,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.04,-118.45,1,31,property,0.3548387096774194,0.9138242889341586,property,0.7628,True,0.1375,0.7628,0.0997,10.0,LA,medium
34.04,-118.45,2,55,property,0.14545454545454545,0.9739196797893305,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.04,-118.45,3,51,property,0.3333333333333333,0.9511237615419077,property,0.7645,True,0.1371,0.7645,0.0983,9.8,LA,medium
34.04,-118.44,0,32,property,0.5625,0.7873379661428357,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.04,-118.44,1,70,property,0.22857142857142856,1.0378817804475253,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.04,-118.44,2,118,property,0.2033898305084746,1.0192414931806737,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.04,-118.44,3,80,property,0.3375,0.973494161433958,property,0.7646,True,0.1371,0.7646,0.0983,9.8,LA,medium
34.04,-118.43,0,15,property,0.3333333333333333,0.9276173343271816,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.04,-118.43,1,45,property,0.1111111111111111,0.9862598755879429,property,0.7541,True,0.14,0.7541,0.106,10.6,LA,medium
34.04,-118.43,2,58,property,0.1724137931034483,1.0406620152965456,property,0.7495,True,0.1446,0.7495,0.1059,10.6,LA,medium
34.04,-118.43,3,58,property,0.06896551724137931,1.056550827592059,property,0.7529,True,0.1399,0.7529,0.1072,10.7,LA,medium
34.04,-118.42,0,5,violent,0.0,1.0549201679861442,property,0.7626,False,0.1371,0.7626,0.1003,10.0,LA,medium
34.04,-118.42,1,16,other,0.125,1.0717300941124526,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.04,-118.42,2,38,property,0.3157894736842105,0.6424220421570981,property,0.7637,True,0.1374,0.7637,0.0989,9.9,LA,medium
34.04,-118.42,3,27,property,0.2962962962962963,0.7795536050790828,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.04,-118.41,0,7,property,0.42857142857142855,0.5982696097102536,property,0.7644,True,0.1371,0.7644,0.0985,9.9,LA,medium
34.04,-118.41,1,6,property,0.3333333333333333,0.6365141893815645,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.04,-118.41,2,29,property,0.5862068965517241,0.6970745231873934,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.04,-118.41,3,13,property,0.07692307692307693,1.0123308391031733,property,0.7613,True,0.1381,0.7613,0.1006,10.1,LA,medium
34.04,-118.4,0,10,property,0.6,0.5004024447610513,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.04,-118.4,1,8,property,0.5,0.5623351657797391,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.04,-118.4,2,22,property,0.45454545454545453,0.5859526394408641,property,0.7614,True,0.1381,0.7614,0.1006,10.1,LA,medium
34.04,-118.4,3,10,other,0.1,0.9433483923290393,property,0.7645,False,0.1372,0.7645,0.0984,9.8,LA,medium
34.04,-118.39,0,21,property,0.09523809523809523,0.9989405268004004,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.04,-118.39,1,23,other,0.17391304347826086,0.9724399117161489,property,0.7638,False,0.1375,0.7638,0.0987,9.9,LA,medium
34.04,-118.39,2,38,property,0.05263157894736842,1.0601189359398382,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.04,-118.39,3,53,other,0.018867924528301886,0.9676463341164714,property,0.7644,False,0.1371,0.7644,0.0984,9.8,LA,medium
34.04,-118.38,0,43,property,0.11627906976744186,1.0654560657234124,property,0.7394,True,0.139,0.7394,0.1216,12.2,LA,medium
34.04,-118.38,1,91,property,0.38461538461538464,0.9251290835720822,property,0.7609,True,0.1371,0.7609,0.1021,10.2,LA,medium
34.04,-118.38,2,186,property,0.4032258064516129,0.9264134679854015,property,0.7611,True,0.1368,0.7611,0.1021,10.2,LA,medium
34.04,-118.38,3,149,property,0.2550335570469799,1.0258478414475818,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.04,-118.37,0,33,other,0.2727272727272727,1.0287593337139636,property,0.7043,False,0.1282,0.7043,0.1675,16.7,LA,medium
34.04,-118.37,1,41,property,0.1951219512195122,1.0426319090320688,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.04,-118.37,2,52,property,0.09615384615384616,1.0874524923398594,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
