lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
51.32,-0.1,1,20,other,0.1,1.0486537893593546,violent,0.5613,False,0.2112,0.2275,0.5613,56.1,London,medium
51.32,-0.1,2,14,violent,0.14285714285714285,1.0789922078775833,violent,0.4546,True,0.2842,0.2611,0.4546,45.5,London,uncertain
51.32,-0.1,3,14,other,0.14285714285714285,0.992281974852574,violent,0.5011,False,0.2208,0.2782,0.5011,50.1,London,uncertain
51.32,-0.09,0,10,other,0.1,0.9433483923290393,violent,0.5523,False,0.2131,0.2346,0.5523,55.2,London,medium
51.32,-0.09,1,14,violent,0.07142857142857142,1.060944240790747,property,0.6451,False,0.1961,0.6451,0.1588,15.9,London,medium
51.32,-0.09,2,19,violent,0.0,1.087074155537762,property,0.6486,False,0.1939,0.6486,0.1576,15.8,London,medium
51.32,-0.09,3,17,property,0.35294117647058826,0.9586918593253719,property,0.5863,True,0.211,0.5863,0.2027,20.3,London,medium
51.32,-0.08,3,5,violent,0.2,0.6730116880595106,other,0.6173,False,0.6173,0.2185,0.1642,16.4,London,medium
51.32,-0.07,0,18,violent,0.2777777777777778,0.9809896824453153,violent,0.4323,True,0.2332,0.3345,0.4323,43.2,London,uncertain
51.32,-0.07,1,9,violent,0.2222222222222222,0.936888307539016,violent,0.5492,True,0.2168,0.234,0.5492,54.9,London,uncertain
51.32,-0.07,2,7,property,0.5714285714285714,0.7963116401738131,violent,0.5577,False,0.2128,0.2295,0.5577,55.8,London,medium
51.32,-0.07,3,11,violent,0.0,1.0900596587107838,property,0.6468,False,0.1949,0.6468,0.1583,15.8,London,medium
51.32,-0.06,0,7,violent,0.42857142857142855,0.5982696097102534,other,0.6154,False,0.6154,0.2201,0.1645,16.4,London,medium
51.32,-0.06,1,5,violent,0.2,0.6730116880595105,property,0.6259,False,0.2069,0.6259,0.1673,16.7,London,medium
51.32,-0.06,2,8,violent,0.5,0.562335165779739,violent,0.5609,True,0.2113,0.2277,0.5609,56.1,London,medium
51.32,-0.06,3,6,violent,0.3333333333333333,0.6365141893815645,violent,0.5582,True,0.2126,0.2292,0.5582,55.8,London,medium
51.32,0.03,0,14,other,0.21428571428571427,1.0346012329101812,other,0.6133,True,0.6133,0.2208,0.1658,16.6,London,medium
51.32,0.03,1,10,property,0.0,1.0549201679861442,other,0.6143,False,0.6143,0.2204,0.1652,16.5,London,medium
51.32,0.03,2,11,violent,0.0,1.0900596587107838,other,0.6167,False,0.6167,0.2193,0.164,16.4,London,medium
51.32,0.03,3,10,other,0.2,1.0296530140645737,property,0.459,False,0.3588,0.459,0.1822,18.2,London,uncertain
51.32,0.04,0,9,other,0.4444444444444444,0.8486855577264172,violent,0.4947,False,0.2289,0.2764,0.4947,49.5,London,uncertain
51.32,0.04,1,8,other,0.375,0.9002560512685369,property,0.6432,False,0.1972,0.6432,0.1597,16.0,London,medium
51.32,0.04,2,3,property,1.0,4.3446531758480495e-08,property,0.6469,True,0.1951,0.6469,0.158,15.8,London,medium
51.32,0.04,3,7,other,0.7142857142857143,0.4101163396015584,violent,0.4897,False,0.2328,0.2774,0.4897,49.0,London,uncertain
51.32,0.05,3,4,property,0.25,1.0397207708399179,violent,0.5539,False,0.2147,0.2314,0.5539,55.4,London,medium
51.32,0.06,1,4,property,0.5,0.5623351657797391,property,0.6462,True,0.1955,0.6462,0.1583,15.8,London,medium
51.32,0.06,2,4,property,0.0,0.6931472015900639,property,0.6456,True,0.1958,0.6456,0.1586,15.9,London,medium
51.32,0.06,3,3,property,1.0,4.3446531758480495e-08,property,0.6313,True,0.2034,0.6313,0.1653,16.5,London,medium
51.32,0.07,3,3,violent,0.0,1.0986122886681096,property,0.6469,False,0.1951,0.6469,0.158,15.8,London,medium
51.33,-0.27,0,4,violent,0.5,0.562335165779739,violent,0.4822,True,0.2325,0.2853,0.4822,48.2,London,uncertain
51.33,-0.27,1,4,violent,0.5,0.562335165779739,property,0.6494,False,0.1937,0.6494,0.1569,15.7,London,medium
51.33,-0.2,2,3,violent,0.3333333333333333,0.6365141893815645,property,0.6494,False,0.1937,0.6494,0.1569,15.7,London,medium
51.33,-0.17,0,6,violent,0.0,0.6931472015900639,other,0.6093,False,0.6093,0.2226,0.168,16.8,London,medium
51.33,-0.17,1,4,other,0.25,1.0397207708399179,property,0.4618,False,0.3442,0.4618,0.194,19.4,London,uncertain
51.33,-0.17,3,3,other,1.0,4.34465315364359e-08,other,0.6146,True,0.6146,0.2206,0.1649,16.5,London,medium
51.33,-0.16,0,9,violent,0.0,0.9649629230074277,violent,0.5521,True,0.2156,0.2324,0.5521,55.2,London,medium
51.33,-0.16,1,12,violent,0.08333333333333333,1.0775563270668007,other,0.6171,False,0.6171,0.2189,0.1639,16.4,London,medium
51.33,-0.16,2,9,violent,0.0,0.9649629230074277,property,0.6407,False,0.198,0.6407,0.1613,16.1,London,medium
51.33,-0.16,3,5,violent,0.2,0.6730116880595105,violent,0.4331,True,0.2253,0.3416,0.4331,43.3,London,uncertain
51.33,-0.15,0,4,violent,0.0,0.6931472015900639,property,0.6446,False,0.1961,0.6446,0.1593,15.9,London,medium
51.33,-0.15,1,3,violent,0.0,1.0986122886681096,property,0.6422,False,0.1974,0.6422,0.1604,16.0,London,medium
51.33,-0.15,2,4,property,0.25,1.0397207708399179,other,0.6039,False,0.6039,0.2265,0.1696,17.0,London,medium
51.33,-0.15,3,3,property,1.0,4.3446531758480495e-08,violent,0.5539,False,0.2146,0.2315,0.5539,55.4,London,medium
51.33,-0.14,0,11,property,0.18181818181818182,0.9164648855394713,property,0.6417,True,0.1977,0.6417,0.1606,16.1,London,medium
51.33,-0.14,1,10,other,0.2,1.0296530140645737,violent,0.4401,False,0.2242,0.3357,0.4401,44.0,London,uncertain
51.33,-0.14,2,13,property,0.15384615384615385,1.0579054247036734,property,0.6461,True,0.1956,0.6461,0.1584,15.8,London,medium
51.33,-0.14,3,11,violent,0.18181818181818182,0.9164648855394713,violent,0.4342,True,0.2226,0.3432,0.4342,43.4,London,uncertain
51.33,-0.13,0,24,violent,0.041666666666666664,1.0933903064791184,violent,0.5446,True,0.2173,0.2381,0.5446,54.5,London,uncertain
51.33,-0.13,1,24,violent,0.25,1.0397207708399179,violent,0.5472,True,0.2154,0.2374,0.5472,54.7,London,uncertain
51.33,-0.13,2,26,other,0.038461538461538464,1.088010262277112,property,0.6223,False,0.2136,0.6223,0.164,16.4,London,medium
51.33,-0.13,3,31,property,0.0967741935483871,1.078963820279368,violent,0.5549,False,0.2123,0.2328,0.5549,55.5,London,medium
51.33,-0.12,0,38,property,0.15789473684210525,1.070024954998012,property,0.6443,True,0.1962,0.6443,0.1594,15.9,London,medium
51.33,-0.12,1,46,violent,0.06521739130434782,1.0746716538634222,violent,0.5609,True,0.2109,0.2282,0.5609,56.1,London,medium
51.33,-0.12,2,33,property,0.12121212121212122,1.0799113572064787,other,0.5621,False,0.5621,0.2368,0.2011,20.1,London,medium
51.33,-0.12,3,32,violent,0.0625,1.0795883408865785,violent,0.5619,True,0.2107,0.2274,0.5619,56.2,London,medium
51.33,-0.11,0,23,property,0.043478260869565216,1.08501115745815,other,0.6198,False,0.6198,0.2174,0.1627,16.3,London,medium
51.33,-0.11,1,22,violent,0.09090909090909091,1.0843629508682477,violent,0.4166,True,0.3243,0.2591,0.4166,41.7,London,uncertain
51.33,-0.11,2,32,violent,0.03125,1.091649996728975,violent,0.545,True,0.2165,0.2384,0.545,54.5,London,uncertain
51.33,-0.11,3,29,other,0.034482758620689655,1.0901154415671217,property,0.6492,False,0.1935,0.6492,0.1573,15.7,London,medium
51.33,-0.1,0,19,property,0.47368421052631576,0.8246593237664703,property,0.6396,True,0.1991,0.6396,0.1612,16.1,London,medium
51.33,-0.1,1,22,property,0.6818181818181818,0.5763820666248933,property,0.645,True,0.1961,0.645,0.1588,15.9,London,medium
51.33,-0.1,2,23,property,0.21739130434782608,0.9021825489048646,property,0.6488,True,0.1941,0.6488,0.1572,15.7,London,medium
51.33,-0.1,3,29,property,0.5517241379310345,0.7715028085945184,property,0.6405,True,0.1987,0.6405,0.1609,16.1,London,medium
51.33,-0.09,0,7,violent,0.0,1.0042424730540764,violent,0.5547,True,0.2143,0.231,0.5547,55.5,London,medium
51.33,-0.09,1,5,property,0.6,0.5004024447610513,property,0.4491,True,0.2264,0.4491,0.3245,32.4,London,uncertain
51.33,-0.09,2,8,violent,0.125,0.9743147528693494,violent,0.5162,True,0.2268,0.2569,0.5162,51.6,London,uncertain
51.33,-0.09,3,7,property,0.14285714285714285,1.0789922078775833,violent,0.4952,False,0.2266,0.2782,0.4952,49.5,London,uncertain
51.33,-0.08,0,6,violent,0.16666666666666666,1.0114042647073518,property,0.647,False,0.1951,0.647,0.158,15.8,London,medium
51.33,-0.08,1,7,property,0.42857142857142855,0.5982696097102534,property,0.6426,True,0.1975,0.6426,0.1599,16.0,London,medium
51.33,-0.08,2,5,violent,0.0,1.0549201679861442,property,0.5362,False,0.2197,0.5362,0.2442,24.4,London,uncertain
51.33,-0.08,3,14,violent,0.0,1.0042424730540764,property,0.6457,False,0.1958,0.6457,0.1586,15.9,London,medium
51.33,-0.07,0,8,property,0.25,0.6615632592196847,other,0.6025,False,0.6025,0.2298,0.1677,16.8,London,medium
51.33,-0.07,1,11,property,0.18181818181818182,1.0670895187820832,other,0.4502,False,0.4502,0.37,0.1798,18.0,London,uncertain
51.33,-0.07,2,4,violent,0.0,0.6931472015900639,other,0.4405,False,0.4405,0.3083,0.2512,25.1,London,uncertain
51.33,-0.07,3,11,other,0.18181818181818182,1.0670895187820832,violent,0.4656,False,0.2389,0.2955,0.4656,46.6,London,uncertain
51.33,-0.01,0,6,violent,0.6666666666666666,0.4505612301390093,violent,0.5576,True,0.213,0.2295,0.5576,55.8,London,medium
51.33,-0.01,1,5,violent,0.2,0.6730116880595105,violent,0.5566,True,0.2133,0.2301,0.5566,55.7,London,medium
51.33,-0.01,2,4,property,0.5,0.562335165779739,violent,0.3718,False,0.3702,0.258,0.3718,37.2,London,uncertain
51.33,0.0,0,10,other,0.2,1.0296530140645737,violent,0.5578,False,0.2129,0.2293,0.5578,55.8,London,medium
51.33,0.0,1,10,property,0.2,0.6730116880595105,violent,0.5584,False,0.2125,0.2291,0.5584,55.8,London,medium
51.33,0.0,2,5,violent,0.0,1.0549201679861442,violent,0.4874,True,0.2268,0.2858,0.4874,48.7,London,uncertain
51.33,0.0,3,6,violent,0.16666666666666666,1.0114042647073518,property,0.525,False,0.2216,0.525,0.2534,25.3,London,uncertain
51.33,0.02,0,9,other,0.2222222222222222,0.9368883075390159,other,0.614,True,0.614,0.2205,0.1655,16.6,London,medium
51.33,0.02,1,7,other,0.42857142857142855,0.5982696097102536,other,0.6068,True,0.6068,0.225,0.1682,16.8,London,medium
51.33,0.02,2,11,other,0.18181818181818182,1.0670895187820832,other,0.6147,True,0.6147,0.22,0.1652,16.5,London,medium
51.33,0.02,3,10,other,0.4,0.9502705392332347,other,0.6137,True,0.6137,0.2207,0.1657,16.6,London,medium
51.33,0.03,0,4,other,0.5,0.5623351657797391,other,0.6075,True,0.6075,0.223,0.1694,16.9,London,medium
51.33,0.03,1,3,other,0.3333333333333333,0.6365141893815645,property,0.4844,False,0.3208,0.4844,0.1948,19.5,London,uncertain
51.33,0.03,2,6,other,0.5,0.8675632284814612,violent,0.4662,False,0.2238,0.31,0.4662,46.6,London,uncertain
51.33,0.05,0,3,property,0.3333333333333333,0.6365141893815645,property,0.6497,True,0.1935,0.6497,0.1567,15.7,London,medium
51.34,-0.32,0,6,property,0.5,0.8675632284814613,property,0.6447,True,0.1963,0.6447,0.159,15.9,London,medium
51.34,-0.32,1,9,property,0.7777777777777778,0.3488321172174657,property,0.6451,True,0.1961,0.6451,0.1588,15.9,London,medium
51.34,-0.32,2,6,property,0.0,0.6931472015900639,property,0.6475,True,0.1947,0.6475,0.1577,15.8,London,medium
51.34,-0.32,3,7,other,0.14285714285714285,0.6829081257408294,property,0.6447,False,0.1963,0.6447,0.159,15.9,London,medium
51.34,-0.22,1,5,property,0.4,0.9502705392332347,property,0.6439,True,0.1968,0.6439,0.1593,15.9,London,medium
51.34,-0.21,0,6,property,0.16666666666666666,1.0114042647073518,property,0.6475,True,0.1948,0.6475,0.1577,15.8,London,medium
51.34,-0.21,1,5,violent,0.4,0.9502705392332347,property,0.6393,False,0.1993,0.6393,0.1614,16.1,London,medium
51.34,-0.21,2,12,violent,0.5833333333333334,0.7214636866925115,property,0.6456,False,0.1958,0.6456,0.1586,15.9,London,medium
51.34,-0.21,3,12,property,0.08333333333333333,0.9184277849930976,property,0.4367,True,0.2372,0.4367,0.3261,32.6,London,uncertain
51.34,-0.2,0,17,violent,0.29411764705882354,0.923840705630872,property,0.5434,False,0.2259,0.5434,0.2307,23.1,London,uncertain
51.34,-0.2,1,16,violent,0.125,1.0717300941124526,violent,0.5451,True,0.2188,0.2361,0.5451,54.5,London,uncertain
51.34,-0.2,2,19,violent,0.10526315789473684,1.0795295733255186,other,0.4583,False,0.4583,0.3633,0.1784,17.8,London,uncertain
51.34,-0.2,3,16,violent,0.0,1.0821955300387673,property,0.648,False,0.1942,0.648,0.1578,15.8,London,medium
51.34,-0.19,0,9,other,0.1111111111111111,1.0608569471580214,property,0.6399,False,0.1985,0.6399,0.1616,16.2,London,medium
51.34,-0.19,1,10,property,0.3,0.8979457248567798,property,0.6469,True,0.1951,0.6469,0.158,15.8,London,medium
51.34,-0.19,2,7,violent,0.2857142857142857,0.9556998911125343,property,0.52,False,0.2235,0.52,0.2565,25.7,London,uncertain
51.34,-0.19,3,7,violent,0.2857142857142857,0.9556998911125343,property,0.6427,False,0.1974,0.6427,0.1599,16.0,London,medium
51.34,-0.15,1,3,other,1.0,4.34465315364359e-08,property,0.6447,False,0.1963,0.6447,0.159,15.9,London,medium
51.34,-0.14,0,17,violent,0.0,1.0950778621205006,violent,0.5543,True,0.2145,0.2312,0.5543,55.4,London,medium
51.34,-0.14,1,10,other,0.4,0.9502705392332347,violent,0.4444,False,0.2276,0.328,0.4444,44.4,London,uncertain
51.34,-0.14,2,10,violent,0.0,1.0549201679861442,other,0.4402,False,0.4402,0.3811,0.1788,17.9,London,uncertain
51.34,-0.14,3,6,other,0.5,0.8675632284814612,property,0.6414,False,0.1978,0.6414,0.1607,16.1,London,medium
51.34,-0.13,0,9,other,0.2222222222222222,0.9368883075390159,property,0.5199,False,0.2881,0.5199,0.192,19.2,London,uncertain
51.34,-0.13,1,8,violent,0.0,1.0821955300387673,violent,0.5028,True,0.2259,0.2714,0.5028,50.3,London,uncertain
51.34,-0.13,2,11,property,0.0,0.9347698978582792,property,0.6465,True,0.1949,0.6465,0.1586,15.9,London,medium
51.34,-0.13,3,9,property,0.1111111111111111,1.0608569471580214,property,0.6421,True,0.1978,0.6421,0.1601,16.0,London,medium
51.34,-0.12,0,62,property,0.1935483870967742,1.0006175255190992,property,0.648,True,0.194,0.648,0.158,15.8,London,medium
51.34,-0.12,1,76,property,0.09210526315789473,1.0851824658181455,property,0.6472,True,0.1946,0.6472,0.1581,15.8,London,medium
51.34,-0.12,2,74,property,0.0945945945945946,1.0866696930902915,property,0.6477,True,0.1943,0.6477,0.1579,15.8,London,medium
51.34,-0.12,3,72,property,0.125,1.0766539257232102,property,0.4523,True,0.235,0.4523,0.3126,31.3,London,uncertain
51.34,-0.11,0,68,property,0.029411764705882353,1.097755354056745,other,0.6182,False,0.6182,0.2184,0.1633,16.3,London,medium
